SpineBase.x,SpineBase.y,SpineBase.z,state,SpineMid.x,SpineMid.y,SpineMid.z,state,SpineShoulder.x,SpineShoulder.y,SpineShoulder.z,state,Neck.x,Neck.y,Neck.z,state,Head.x,Head.y,Head.z,state,ShoulderLeft.x,ShoulderLeft.y,ShoulderLeft.z,state,ElbowLeft.x,ElbowLeft.y,ElbowLeft.z,state,WristLeft.x,WristLeft.y,WristLeft.z,state,HandLeft.x,HandLeft.y,HandLeft.z,state,HandTipLeft.x,HandTipLeft.y,HandTipLeft.z,state,ThumbLeft.x,ThumbLeft.y,ThumbLeft.z,state,ShoulderRight.x,ShoulderRight.y,ShoulderRight.z,state,ElbowRight.x,ElbowRight.y,ElbowRight.z,state,WristRight.x,WristRight.y,WristRight.z,state,HandRight.x,HandRight.y,HandRight.z,state,HandTipRight.x,HandTipRight.y,HandTipRight.z,state,ThumbRight.x,ThumbRight.y,ThumbRight.z,state,HipLeft.x,HipLeft.y,HipLeft.z,state,KneeLeft.x,KneeLeft.y,KneeLeft.z,state,AnkleLeft.x,AnkleLeft.y,AnkleLeft.z,state,FootLeft.x,FootLeft.y,FootLeft.z,state,HipRight.x,HipRight.y,HipRight.z,state,KneeRight.x,KneeRight.y,KneeRight.z,state,AnkleRight.x,AnkleRight.y,AnkleRight.z,state,FootRight.x,FootRight.y,FootRight.z,state
-0.1901,-0.410534,1.88438,tracked,-0.211401,-0.106739,1.84502,tracked,-0.22567,0.115745,1.80742,tracked,-0.229876,0.188187,1.79179,tracked,-0.219688,0.321493,1.75468,tracked,-0.343465,0.113002,1.69106,tracked,-0.408818,-0.0479427,1.58615,tracked,-0.436505,-0.0249881,1.42421,tracked,-0.472005,-0.0285969,1.39501,tracked,-0.524594,-0.0641393,1.32465,tracked,-0.515559,-0.0145194,1.38097,tracked,-0.0371172,0.142888,1.83863,tracked,0.142237,0.0725214,1.80331,tracked,0.0414284,0.0156786,1.61832,tracked,-0.0366786,-0.0219175,1.51624,tracked,-0.0573871,-0.0490737,1.49453,tracked,-0.0890117,-0.0179559,1.52718,tracked,-0.257971,-0.409229,1.82909,tracked,-0.295914,-0.716273,1.84701,tracked,-0.306367,-1.02007,1.98714,tracked,-0.257119,-1.0872,1.90058,tracked,-0.115331,-0.397017,1.8719,tracked,-0.072729,-0.717062,1.86762,tracked,-0.0786096,-1.02525,1.99898,tracked,-0.0314059,-1.08883,1.90849,inferred
-0.189685,-0.410335,1.88391,tracked,-0.211033,-0.106641,1.84474,tracked,-0.225364,0.115798,1.80726,tracked,-0.229593,0.18823,1.79165,tracked,-0.219097,0.32158,1.75472,tracked,-0.342692,0.113244,1.69023,tracked,-0.408186,-0.0480455,1.58872,tracked,-0.436055,-0.0242697,1.42404,tracked,-0.471058,-0.027519,1.39255,tracked,-0.524047,-0.0621817,1.32234,tracked,-0.513946,-0.00899837,1.38137,tracked,-0.0371786,0.143727,1.83795,tracked,0.141185,0.0709854,1.79551,tracked,0.049949,0.0394577,1.59953,tracked,-0.0366131,-0.0160423,1.51141,tracked,-0.0590233,-0.0452464,1.49048,tracked,-0.0987918,-0.0220553,1.52843,tracked,-0.257562,-0.409004,1.82874,tracked,-0.295692,-0.716246,1.8469,tracked,-0.305274,-1.02153,1.98414,tracked,-0.255709,-1.08766,1.89648,tracked,-0.114931,-0.396857,1.87127,tracked,-0.0725687,-0.717785,1.86734,tracked,-0.0782739,-1.02659,1.9974,tracked,-0.0309175,-1.08975,1.90653,inferred
-0.18914,-0.409334,1.88478,tracked,-0.210721,-0.106096,1.84537,tracked,-0.225212,0.116107,1.80773,tracked,-0.229486,0.18848,1.79208,tracked,-0.218307,0.322012,1.75622,tracked,-0.342226,0.11334,1.69045,tracked,-0.408282,-0.0469924,1.5887,tracked,-0.435178,-0.0231244,1.42561,tracked,-0.468665,-0.0237038,1.39721,tracked,-0.522659,-0.0600279,1.32569,tracked,-0.515469,-0.00651185,1.37767,tracked,-0.0375731,0.146083,1.83928,tracked,0.109181,0.105403,1.78542,tracked,0.0415907,0.0380286,1.59415,tracked,-0.0416817,-0.0155543,1.51918,tracked,-0.0623491,-0.048003,1.49621,tracked,-0.0587367,0.00576036,1.49305,tracked,-0.256934,-0.408242,1.8293,tracked,-0.295659,-0.716144,1.84716,tracked,-0.305236,-1.02149,1.98426,tracked,-0.255264,-1.08748,1.89672,inferred,-0.114534,-0.395603,1.87253,tracked,-0.0725566,-0.717636,1.86747,tracked,-0.0784075,-1.02643,1.99754,tracked,-0.0306796,-1.08952,1.90686,tracked
-0.18882,-0.4091,1.88458,tracked,-0.210448,-0.105893,1.84532,tracked,-0.224982,0.116297,1.80777,tracked,-0.229271,0.18867,1.79215,tracked,-0.217686,0.322377,1.75655,tracked,-0.340683,0.113451,1.68993,tracked,-0.407705,-0.0446728,1.58867,tracked,-0.434851,-0.0225534,1.42564,tracked,-0.46789,-0.022898,1.39399,tracked,-0.521968,-0.0602852,1.32343,tracked,-0.514474,-0.00494212,1.38069,tracked,-0.0376718,0.147519,1.83921,tracked,0.137022,0.0624753,1.76723,tracked,0.0417389,0.0383539,1.59368,tracked,-0.0429818,-0.0103579,1.51485,tracked,-0.0696061,-0.0396866,1.49674,tracked,-0.108095,-0.0145496,1.53925,tracked,-0.256537,-0.408013,1.82909,tracked,-0.295586,-0.716089,1.84713,tracked,-0.305166,-1.02102,1.98506,tracked,-0.254856,-1.08719,1.89802,tracked,-0.114297,-0.39538,1.87232,tracked,-0.072503,-0.717914,1.86771,tracked,-0.078503,-1.02676,1.99766,tracked,-0.0304851,-1.08978,1.90711,inferred
-0.188406,-0.408277,1.8848,tracked,-0.21025,-0.105465,1.84573,tracked,-0.224917,0.116548,1.80836,tracked,-0.229255,0.18887,1.79283,tracked,-0.217419,0.32282,1.75768,tracked,-0.340063,0.114232,1.69102,tracked,-0.396943,0.0291439,1.53189,tracked,-0.448802,-0.0394111,1.39354,tracked,-0.474515,-0.0269928,1.3939,tracked,-0.525116,-0.0617868,1.32988,tracked,-0.511987,-0.00194598,1.37786,tracked,-0.0384743,0.150062,1.84003,tracked,0.132418,0.0616997,1.77587,tracked,0.0415457,0.0389463,1.59392,tracked,-0.0459569,-0.00664349,1.51717,tracked,-0.0740083,-0.0339977,1.49632,tracked,-0.0954055,0.00413148,1.53044,tracked,-0.256189,-0.407374,1.82926,tracked,-0.29545,-0.716109,1.84736,tracked,-0.3052,-1.02059,1.98618,tracked,-0.254806,-1.08704,1.89958,tracked,-0.113843,-0.394411,1.87259,tracked,-0.0725199,-0.718,1.86814,tracked,-0.0792412,-1.02615,1.99954,tracked,-0.0312291,-1.08969,1.90963,inferred
-0.187923,-0.408245,1.88495,tracked,-0.210071,-0.105281,1.84587,tracked,-0.224898,0.116885,1.80854,tracked,-0.229306,0.189288,1.79303,tracked,-0.217184,0.323268,1.75824,tracked,-0.33991,0.10017,1.69773,tracked,-0.396263,0.0330234,1.53577,tracked,-0.446648,-0.0372491,1.39772,tracked,-0.473435,-0.0248345,1.39311,tracked,-0.523188,-0.0593499,1.32638,tracked,-0.512245,-0.000862824,1.37819,tracked,-0.0393763,0.151868,1.83998,tracked,0.123764,0.0634356,1.76111,tracked,0.0412623,0.0398317,1.59376,tracked,-0.0486106,-0.00144859,1.51467,tracked,-0.0743889,-0.0336664,1.49525,tracked,-0.104669,0.000689057,1.53445,tracked,-0.255878,-0.407526,1.82919,tracked,-0.295421,-0.716036,1.8474,tracked,-0.305421,-1.0205,1.98625,tracked,-0.256651,-1.08738,1.89899,tracked,-0.113005,-0.39407,1.87313,tracked,-0.0725848,-0.718024,1.86835,tracked,-0.0792777,-1.02624,1.99961,tracked,-0.03281,-1.0901,1.90895,inferred
-0.188164,-0.407562,1.88547,tracked,-0.210499,-0.104617,1.84668,tracked,-0.225565,0.117506,1.80962,tracked,-0.230064,0.189886,1.79421,tracked,-0.217893,0.324407,1.762,tracked,-0.339276,0.104749,1.6979,tracked,-0.40931,-0.0359579,1.59636,tracked,-0.43472,-0.02044,1.42682,tracked,-0.470138,-0.0177528,1.39724,tracked,-0.525081,-0.0552566,1.32843,tracked,-0.52055,0.00059139,1.38022,tracked,-0.0409777,0.153744,1.84059,tracked,0.0788476,0.0828787,1.72724,tracked,0.0321251,0.0358395,1.57691,tracked,-0.0551507,-0.000286056,1.51954,tracked,-0.0818476,-0.0307339,1.50039,tracked,-0.0765302,0.0271234,1.51012,tracked,-0.255971,-0.40707,1.82934,tracked,-0.295486,-0.715953,1.8481,tracked,-0.305456,-1.0208,1.98619,tracked,-0.256312,-1.08742,1.89886,tracked,-0.113501,-0.393168,1.87416,tracked,-0.0729971,-0.718601,1.86973,tracked,-0.0794437,-1.02648,2.0017,tracked,-0.0325247,-1.09045,1.91149,inferred
-0.188273,-0.407086,1.88531,tracked,-0.210602,-0.104302,1.84657,tracked,-0.225679,0.11772,1.80954,tracked,-0.230182,0.190071,1.79413,tracked,-0.218002,0.32453,1.76208,tracked,-0.338578,0.108759,1.69456,tracked,-0.398882,0.0449023,1.54165,tracked,-0.442535,-0.0328291,1.40528,tracked,-0.473361,-0.0222042,1.39366,tracked,-0.525015,-0.0558656,1.32933,tracked,-0.52098,0.000593651,1.37765,tracked,-0.0437283,0.157622,1.84004,tracked,0.107591,0.0777664,1.70948,tracked,0.023677,0.0382411,1.57456,tracked,-0.0587782,0.00513013,1.51506,tracked,-0.0944505,-0.0223491,1.50105,tracked,-0.0778247,0.0284098,1.49721,tracked,-0.255956,-0.406659,1.829,tracked,-0.295508,-0.716125,1.84848,tracked,-0.30576,-1.02093,1.98661,tracked,-0.255503,-1.08736,1.89987,inferred,-0.11377,-0.392591,1.87412,tracked,-0.0732487,-0.718851,1.86996,tracked,-0.0794816,-1.0266,2.00223,tracked,-0.0313351,-1.09034,1.91267,inferred
-0.188344,-0.406791,1.88567,tracked,-0.211114,-0.103679,1.84688,tracked,-0.226816,0.118756,1.80974,tracked,-0.231587,0.191271,1.79427,tracked,-0.218438,0.325214,1.76248,tracked,-0.341793,0.103311,1.69736,tracked,-0.414821,-0.0928194,1.65157,tracked,-0.432496,-0.0239805,1.44507,tracked,-0.463936,-0.00992469,1.40071,tracked,-0.524582,-0.0482079,1.33324,tracked,-0.520764,-0.00239107,1.38065,tracked,-0.0455871,0.160666,1.84101,tracked,0.109725,0.0654324,1.75528,tracked,-0.00947147,0.0332095,1.57556,tracked,-0.0639422,0.00885344,1.51795,tracked,-0.0934707,-0.0186541,1.49833,tracked,-0.0389665,-0.0674807,1.51917,tracked,-0.255993,-0.406609,1.82902,tracked,-0.295784,-0.715649,1.8488,tracked,-0.305801,-1.02056,1.98676,tracked,-0.25612,-1.08706,1.89967,tracked,-0.113854,-0.391919,1.87513,tracked,-0.0736164,-0.718643,1.8703,tracked,-0.0798437,-1.02664,2.00205,tracked,-0.0323285,-1.09041,1.91203,inferred
-0.18831,-0.406741,1.88566,tracked,-0.21127,-0.103489,1.84693,tracked,-0.22733,0.119133,1.8099,tracked,-0.23225,0.191712,1.79447,tracked,-0.219193,0.325504,1.76298,tracked,-0.344296,0.0991826,1.69953,tracked,-0.417845,-0.0351217,1.58263,tracked,-0.435552,-0.0148718,1.4206,tracked,-0.469919,-0.0134962,1.39745,tracked,-0.525021,-0.0536784,1.32674,tracked,-0.529734,0.00331449,1.38158,tracked,-0.0465453,0.162065,1.84079,tracked,0.116029,0.062176,1.76566,tracked,0.036054,0.0593576,1.6172,tracked,-0.0689208,0.0127021,1.51842,tracked,-0.102815,-0.0134462,1.49972,tracked,-0.0520315,-0.0569577,1.51578,tracked,-0.256044,-0.406662,1.82881,tracked,-0.296035,-0.715806,1.84912,tracked,-0.306026,-1.01811,1.99219,tracked,-0.257114,-1.08631,1.90684,tracked,-0.113624,-0.391629,1.8753,tracked,-0.0738826,-0.718268,1.8705,tracked,-0.0798403,-1.02636,2.00207,tracked,-0.0330811,-1.09025,1.91162,inferred
-0.188556,-0.406777,1.8856,tracked,-0.212084,-0.10334,1.84676,tracked,-0.228699,0.11947,1.80959,tracked,-0.233799,0.19211,1.79411,tracked,-0.219975,0.326006,1.76327,tracked,-0.344144,0.100071,1.69908,tracked,-0.417404,-0.0956038,1.65125,tracked,-0.43113,-0.0205461,1.44664,tracked,-0.462655,-0.00872553,1.39979,tracked,-0.524752,-0.0496119,1.33184,tracked,-0.521845,0.00252681,1.36906,tracked,-0.0499663,0.159022,1.84034,tracked,0.115386,0.0627176,1.76616,tracked,-0.0108349,0.0263773,1.5923,tracked,-0.0728512,0.0151433,1.51509,tracked,-0.0985297,-0.0111704,1.49385,tracked,-0.0564383,-0.0557819,1.51258,tracked,-0.256553,-0.406826,1.82841,tracked,-0.296171,-0.715778,1.84926,tracked,-0.3062,-1.0189,1.99074,tracked,-0.256872,-1.08656,1.90496,tracked,-0.113776,-0.391637,1.87536,tracked,-0.0744238,-0.717935,1.87071,tracked,-0.0801982,-1.02627,2.00177,tracked,-0.0329681,-1.08991,1.91135,inferred
-0.188611,-0.406655,1.8863,tracked,-0.213412,-0.102966,1.84795,tracked,-0.231665,0.120049,1.81129,tracked,-0.237408,0.192748,1.79599,tracked,-0.223395,0.32668,1.76595,tracked,-0.347358,0.0971144,1.69969,tracked,-0.418784,-0.0424704,1.59337,tracked,-0.434555,-0.0116981,1.4257,tracked,-0.471,-0.0116411,1.40164,tracked,-0.529732,-0.0555087,1.34022,tracked,-0.53101,0.00219315,1.38021,tracked,-0.0529913,0.163517,1.84143,tracked,0.11276,0.0653929,1.76922,tracked,-0.0123549,0.0278386,1.59481,tracked,-0.0798754,0.0165414,1.52016,tracked,-0.114217,-0.00625611,1.50153,tracked,-0.0650903,-0.0511273,1.5162,tracked,-0.256599,-0.406922,1.82856,tracked,-0.296642,-0.715783,1.84987,tracked,-0.306434,-1.01903,1.99115,tracked,-0.256988,-1.08672,1.90551,tracked,-0.113815,-0.391066,1.87699,tracked,-0.0752534,-0.717191,1.87145,tracked,-0.0803059,-1.02558,2.00243,tracked,-0.0328281,-1.08918,1.91214,inferred
-0.189712,-0.40674,1.88685,tracked,-0.214534,-0.102856,1.84809,tracked,-0.232584,0.12022,1.81111,tracked,-0.238235,0.192929,1.79572,tracked,-0.225004,0.326678,1.76641,tracked,-0.346983,0.0980379,1.69942,tracked,-0.418203,-0.0999136,1.66331,tracked,-0.431198,-0.0238341,1.45903,tracked,-0.465727,-0.00966359,1.39967,tracked,-0.522701,-0.0307334,1.35137,tracked,-0.42631,0.0231524,1.38177,tracked,-0.0550606,0.160886,1.84138,tracked,0.108796,0.0666491,1.76482,tracked,-0.0161615,0.028164,1.59051,tracked,-0.0808751,0.0219724,1.51325,tracked,-0.112073,-0.00549887,1.49464,tracked,-0.0672381,-0.0478893,1.5145,tracked,-0.257661,-0.407106,1.82889,tracked,-0.297645,-0.71635,1.85125,tracked,-0.306847,-1.0196,1.99255,tracked,-0.256855,-1.08705,1.90698,tracked,-0.114915,-0.391157,1.87766,tracked,-0.0758646,-0.717137,1.87226,tracked,-0.0805721,-1.0253,2.00375,tracked,-0.0326191,-1.08885,1.91374,inferred
-0.190503,-0.406747,1.88647,tracked,-0.215476,-0.102552,1.84778,tracked,-0.233446,0.120692,1.81085,tracked,-0.239031,0.193442,1.79546,tracked,-0.226574,0.326989,1.76582,tracked,-0.346926,0.0986088,1.69912,tracked,-0.416449,-0.0694082,1.61097,tracked,-0.434919,-0.0111404,1.42563,tracked,-0.466068,-0.0102033,1.40162,tracked,-0.521226,-0.0313011,1.35561,tracked,-0.435228,0.0181883,1.36774,tracked,-0.0566713,0.15928,1.84062,tracked,0.106255,0.0701942,1.75593,tracked,0.0274076,0.0653079,1.60255,tracked,-0.0848602,0.0260966,1.51354,tracked,-0.111993,-0.0063823,1.49313,tracked,-0.0681171,-0.0508168,1.51917,tracked,-0.258722,-0.407263,1.82826,tracked,-0.297793,-0.716292,1.8512,tracked,-0.306828,-1.01989,1.99184,tracked,-0.256718,-1.0871,1.90604,tracked,-0.115506,-0.39112,1.87738,tracked,-0.0763802,-0.716542,1.87215,tracked,-0.0804826,-1.0246,2.00388,tracked,-0.0323001,-1.08811,1.91397,inferred
-0.191083,-0.406262,1.88663,tracked,-0.217244,-0.102068,1.84805,tracked,-0.236246,0.120964,1.81117,tracked,-0.242161,0.193609,1.79579,tracked,-0.230593,0.327475,1.76656,tracked,-0.347224,0.0994613,1.6988,tracked,-0.421227,-0.0580415,1.60245,tracked,-0.436407,-0.010446,1.4262,tracked,-0.470756,-0.0128239,1.40427,tracked,-0.526291,-0.0366592,1.35817,tracked,-0.484614,-0.0568612,1.3484,tracked,-0.0610932,0.163092,1.84065,tracked,0.0764313,0.0852391,1.69788,tracked,-0.0679267,0.030782,1.54486,tracked,-0.095274,0.0235729,1.51859,tracked,-0.122748,-0.00582478,1.50017,tracked,-0.0738524,-0.0490892,1.53012,tracked,-0.259228,-0.406971,1.82826,tracked,-0.299064,-0.716376,1.85152,tracked,-0.307283,-1.01979,1.99258,tracked,-0.256336,-1.08689,1.90729,tracked,-0.116123,-0.390507,1.87766,tracked,-0.0770433,-0.716634,1.87217,tracked,-0.0805828,-1.02457,2.00418,tracked,-0.0316395,-1.08795,1.91471,inferred
-0.193457,-0.405123,1.88813,tracked,-0.220571,-0.10005,1.84967,tracked,-0.239922,0.123606,1.81272,tracked,-0.245888,0.196456,1.7973,tracked,-0.235308,0.32825,1.76803,tracked,-0.35569,0.096205,1.7006,tracked,-0.423172,-0.0549127,1.6021,tracked,-0.439089,-0.0116832,1.43005,tracked,-0.476128,-0.0154939,1.40588,tracked,-0.532411,-0.0423074,1.35314,tracked,-0.486714,-0.0570792,1.34936,tracked,-0.0695377,0.167297,1.84414,tracked,0.0625692,0.0810944,1.72572,tracked,-0.0610887,0.0831029,1.56248,tracked,-0.103487,0.0277669,1.52259,tracked,-0.130623,-0.00253692,1.50253,tracked,-0.0832024,0.0146573,1.48565,tracked,-0.261309,-0.406444,1.82966,tracked,-0.300301,-0.716123,1.85196,tracked,-0.307624,-1.01975,1.99267,tracked,-0.256015,-1.08651,1.90742,tracked,-0.118698,-0.388861,1.87911,tracked,-0.0794171,-0.715249,1.87314,tracked,-0.0811201,-1.02405,2.00339,tracked,-0.0313564,-1.08656,1.91342,inferred
-0.194258,-0.404847,1.88818,tracked,-0.220957,-0.099955,1.8496,tracked,-0.240058,0.123615,1.81262,tracked,-0.245971,0.196449,1.7972,tracked,-0.238291,0.327638,1.7686,tracked,-0.355148,0.0976281,1.70009,tracked,-0.429471,-0.0969991,1.64903,tracked,-0.439561,-0.0176066,1.44587,tracked,-0.477002,-0.0165786,1.40618,tracked,-0.524795,-0.0338252,1.37145,tracked,-0.538803,-0.07357,1.37567,tracked,-0.0701949,0.167781,1.84395,tracked,0.0651531,0.0861149,1.69964,tracked,-0.0791391,0.0377377,1.5445,tracked,-0.10754,0.0279124,1.52114,tracked,-0.138847,0.000169956,1.50324,tracked,-0.0913464,-0.0409934,1.52433,tracked,-0.262056,-0.406255,1.82941,tracked,-0.301547,-0.715405,1.85185,tracked,-0.30783,-1.0191,1.9925,tracked,-0.255698,-1.08555,1.90723,tracked,-0.11961,-0.388525,1.87946,tracked,-0.0800883,-0.715016,1.87279,tracked,-0.0815222,-1.02363,2.00345,tracked,-0.0314293,-1.08611,1.91369,inferred
-0.195664,-0.404269,1.8876,tracked,-0.221797,-0.0997877,1.84908,tracked,-0.240504,0.123559,1.81215,tracked,-0.246309,0.196336,1.79674,tracked,-0.241563,0.32708,1.76685,tracked,-0.353513,0.105746,1.69619,tracked,-0.433486,-0.0444329,1.59036,tracked,-0.443208,-0.013475,1.42932,tracked,-0.48005,-0.0195213,1.40137,tracked,-0.54036,-0.0642279,1.33479,tracked,-0.492911,-0.0630508,1.34186,tracked,-0.071474,0.167591,1.84303,tracked,0.0653924,0.0859258,1.69264,tracked,-0.0819541,0.0373121,1.54059,tracked,-0.112788,0.0315698,1.51556,tracked,-0.145779,0.0010305,1.5017,tracked,-0.0946962,0.00717542,1.47867,tracked,-0.263346,-0.40574,1.8286,tracked,-0.302821,-0.715227,1.85108,tracked,-0.308531,-1.02069,1.98824,tracked,-0.255119,-1.08573,1.90209,inferred,-0.121085,-0.387961,1.87903,tracked,-0.0812438,-0.714648,1.87186,tracked,-0.0818424,-1.02312,2.00283,tracked,-0.0303741,-1.0852,1.9137,inferred
-0.197512,-0.403789,1.88744,tracked,-0.223344,-0.0996853,1.84858,tracked,-0.24174,0.123379,1.81142,tracked,-0.247432,0.196064,1.79594,tracked,-0.245386,0.326798,1.76593,tracked,-0.353488,0.108254,1.69531,tracked,-0.434091,-0.0452029,1.59156,tracked,-0.446632,-0.0156363,1.43048,tracked,-0.4867,-0.0215134,1.4027,tracked,-0.546283,-0.0627098,1.33337,tracked,-0.493528,-0.0651092,1.34432,tracked,-0.0732303,0.167401,1.84278,tracked,0.0619359,0.0871464,1.68594,tracked,-0.0874109,0.0357931,1.53691,tracked,-0.120403,0.03186,1.51965,tracked,-0.158547,0.00562459,1.50651,tracked,-0.108648,-0.0369315,1.51682,tracked,-0.264916,-0.405318,1.82827,tracked,-0.304214,-0.714453,1.85112,tracked,-0.309224,-1.02081,1.98652,tracked,-0.255243,-1.08508,1.89978,inferred,-0.123142,-0.387501,1.87902,tracked,-0.0822125,-0.71424,1.8715,tracked,-0.0775478,-1.02197,2.00398,tracked,-0.0244904,-1.08328,1.91523,inferred
-0.198886,-0.403793,1.887,tracked,-0.226785,-0.0995664,1.84785,tracked,-0.246942,0.123561,1.81045,tracked,-0.253201,0.196259,1.79489,tracked,-0.249593,0.32685,1.76434,tracked,-0.354707,0.107421,1.69572,tracked,-0.435343,-0.0527824,1.59504,tracked,-0.448996,-0.017007,1.43077,tracked,-0.486948,-0.0221176,1.40096,tracked,-0.547598,-0.0643334,1.33702,tracked,-0.495413,-0.0653089,1.34493,tracked,-0.076689,0.168268,1.84082,tracked,0.0592036,0.0891088,1.68403,tracked,-0.0899094,0.0347538,1.53587,tracked,-0.124839,0.0336899,1.51587,tracked,-0.164157,0.00467732,1.5055,tracked,-0.109107,-0.0370087,1.51779,tracked,-0.266456,-0.405479,1.82766,tracked,-0.305204,-0.714438,1.85086,tracked,-0.310383,-1.01876,1.99035,tracked,-0.256693,-1.08435,1.90516,tracked,-0.124314,-0.387408,1.87869,tracked,-0.0830446,-0.714192,1.87108,tracked,-0.0797029,-1.02247,2.00243,tracked,-0.0272768,-1.08391,1.91329,inferred
-0.20148,-0.40282,1.88713,tracked,-0.231356,-0.0988738,1.84836,tracked,-0.252831,0.123788,1.8113,tracked,-0.259478,0.196298,1.79587,tracked,-0.255145,0.326361,1.76498,tracked,-0.366222,0.111741,1.69542,tracked,-0.436802,-0.0513929,1.59488,tracked,-0.453058,-0.0184523,1.43247,tracked,-0.49327,-0.0235557,1.40543,tracked,-0.541813,-0.0456048,1.36266,tracked,-0.456587,0.0130031,1.39004,tracked,-0.0793881,0.168489,1.84011,tracked,0.0558886,0.0880626,1.68342,tracked,-0.099418,0.0364651,1.54105,tracked,-0.135667,0.0328396,1.52255,tracked,-0.174277,0.00749474,1.50826,tracked,-0.120909,-0.0353841,1.52267,tracked,-0.269446,-0.404703,1.82742,tracked,-0.30606,-0.714229,1.85079,tracked,-0.310678,-1.01903,1.98936,tracked,-0.258233,-1.08476,1.9033,tracked,-0.126468,-0.386328,1.87912,tracked,-0.0841494,-0.714069,1.87067,tracked,-0.0808134,-1.02242,2.00188,tracked,-0.0297051,-1.08429,1.91218,inferred
-0.205635,-0.403224,1.88761,tracked,-0.236004,-0.0991666,1.84935,tracked,-0.25742,0.123608,1.81263,tracked,-0.26399,0.196163,1.79731,tracked,-0.260941,0.32558,1.76591,tracked,-0.370088,0.11127,1.6956,tracked,-0.441299,-0.0867081,1.65937,tracked,-0.455952,-0.0244232,1.45053,tracked,-0.495048,-0.023735,1.40837,tracked,-0.540039,-0.0455091,1.37257,tracked,-0.458031,0.0151123,1.40077,tracked,-0.0853758,0.166248,1.83893,tracked,0.0495552,0.0857726,1.68192,tracked,-0.106315,0.0344255,1.54014,tracked,-0.144054,0.0337205,1.52176,tracked,-0.181845,0.00757933,1.50908,tracked,-0.134038,-0.0294271,1.51662,tracked,-0.273676,-0.405104,1.82768,tracked,-0.308011,-0.713942,1.85148,tracked,-0.311402,-1.01892,1.98975,tracked,-0.258749,-1.08442,1.90351,tracked,-0.130339,-0.386765,1.87978,tracked,-0.0864578,-0.71424,1.87193,tracked,-0.0812397,-1.02278,2.00269,tracked,-0.029805,-1.08426,1.91274,inferred
-0.207356,-0.403392,1.8871,tracked,-0.236286,-0.0993004,1.84898,tracked,-0.257188,0.123426,1.81213,tracked,-0.263491,0.195932,1.79667,tracked,-0.265043,0.324822,1.7649,tracked,-0.370403,0.110983,1.69558,tracked,-0.452135,-0.0553953,1.59319,tracked,-0.46132,-0.019757,1.43313,tracked,-0.503734,-0.028202,1.40422,tracked,-0.561812,-0.0729912,1.33592,tracked,-0.46703,-0.0383758,1.38471,tracked,-0.089206,0.166454,1.83719,tracked,0.0427674,0.0852987,1.67787,tracked,-0.11426,0.0352923,1.53696,tracked,-0.150186,0.0349855,1.52035,tracked,-0.189916,0.00999021,1.50886,tracked,-0.131875,-0.0372782,1.53433,tracked,-0.275465,-0.405309,1.82708,tracked,-0.308996,-0.713561,1.85116,tracked,-0.311688,-1.01876,1.98904,tracked,-0.258836,-1.08394,1.90252,tracked,-0.131914,-0.386908,1.87935,tracked,-0.0874806,-0.714111,1.8714,tracked,-0.0822282,-1.02308,2.00126,tracked,-0.0307874,-1.08426,1.91094,inferred
-0.209746,-0.403162,1.88666,tracked,-0.24181,-0.0993067,1.84843,tracked,-0.265167,0.12313,1.81164,tracked,-0.272412,0.195537,1.79625,tracked,-0.271338,0.324683,1.76517,tracked,-0.382051,0.112024,1.69577,tracked,-0.452714,-0.0549658,1.59295,tracked,-0.469203,-0.0219192,1.43302,tracked,-0.509076,-0.0297926,1.40588,tracked,-0.567491,-0.0738414,1.34028,tracked,-0.514179,-0.0729338,1.34983,tracked,-0.0929644,0.166353,1.83655,tracked,0.0395386,0.0847867,1.67789,tracked,-0.120763,0.0479117,1.53666,tracked,-0.158219,0.0376931,1.52263,tracked,-0.198601,0.0119495,1.50938,tracked,-0.142135,-0.0329733,1.5228,tracked,-0.277999,-0.40523,1.82666,tracked,-0.310483,-0.713436,1.85118,tracked,-0.312167,-1.01886,1.98863,tracked,-0.260402,-1.08424,1.90148,tracked,-0.134066,-0.386561,1.87891,tracked,-0.0893259,-0.714545,1.87119,tracked,-0.0817369,-1.02355,2.00088,tracked,-0.031071,-1.08472,1.90993,inferred
-0.212408,-0.403332,1.88627,tracked,-0.245825,-0.0993691,1.84836,tracked,-0.269733,0.123231,1.81191,tracked,-0.277109,0.19571,1.79666,tracked,-0.276439,0.324352,1.76578,tracked,-0.386316,0.111972,1.69611,tracked,-0.454976,-0.0551192,1.59681,tracked,-0.471427,-0.022954,1.43669,tracked,-0.514665,-0.0307798,1.40486,tracked,-0.573349,-0.0736591,1.33697,tracked,-0.518017,-0.0728557,1.35085,tracked,-0.0979966,0.164979,1.83568,tracked,0.0466922,0.0779943,1.69258,tracked,-0.113347,0.057845,1.54756,tracked,-0.164286,0.0412905,1.52116,tracked,-0.204598,0.0133044,1.5094,tracked,-0.153369,-0.0287043,1.5184,tracked,-0.280716,-0.405444,1.82629,tracked,-0.311936,-0.713077,1.85103,tracked,-0.312703,-1.01863,1.98825,tracked,-0.260961,-1.08393,1.90095,tracked,-0.136559,-0.386695,1.87849,tracked,-0.09091,-0.714605,1.87068,tracked,-0.0817354,-1.02271,2.00221,tracked,-0.0308713,-1.0842,1.9118,inferred
